Timestamp,Temperature,OutdoorTemperature,RPM,Pressure,Vibration
2024-01-11 19:00:00,67.09777589904483,15.162575874747887,1509.9474073398246,132.1425555667793,9.256581036051157
2024-01-11 20:00:00,63.741119191283445,15.691021788079603,1521.8369275866755,139.9969243378589,8.445139157537845
2024-01-11 21:00:00,65.52416724285631,15.122535896848568,1520.2147377480849,134.35261962210654,8.585953371645331
2024-01-11 22:00:00,59.21066724053824,15.498616468110466,1561.7891095911077,136.50263135132175,8.195795556209857
2024-01-11 23:00:00,63.69613671589605,13.952019877452846,1446.4473160175476,133.1796791721459,9.005799581195342
2024-01-12 00:00:00,65.2931911610892,14.954399048163745,1600.0513821416748,135.33834467252785,8.929258550919464
2024-01-12 01:00:00,63.357860544411736,13.283189022554165,1559.6253756238987,136.80336909838815,9.620390000010202
2024-01-12 02:00:00,69.17501085663969,14.497072126228089,1411.070620799674,138.9414051415155,7.915512235542012
2024-01-12 03:00:00,63.108305980005575,13.61532346522255,1515.9825912959489,124.2995587807886,8.377495767617322
2024-01-12 04:00:00,65.14851599019512,13.694181258674769,1474.7910084496164,129.70687554636055,8.601841514698554
2024-01-12 05:00:00,66.35169403256259,15.575840616365328,1495.9238663449178,140.93806506350845,8.85363104009126
2024-01-12 06:00:00,69.03593436556162,15.340658961273197,1517.3838241769167,136.9254160305277,8.467474370120557
2024-01-12 07:00:00,63.34638006981324,14.767662578635113,1475.6385717943224,132.00806603677654,8.057339140904336
2024-01-12 08:00:00,68.61066419890994,12.974970628183797,1499.0170416554397,130.10745614880437,8.91767750109017
2024-01-12 09:00:00,66.37252433164447,13.659226338675222,1501.7076208744013,130.51942582717805,8.91052946956814
2024-01-12 10:00:00,64.45822447313401,15.096685527389079,1445.63770305686,125.13945614223508,7.981686904380406
2024-01-12 11:00:00,67.41606661207034,13.932868646672024,1445.7087435557407,135.9882034418619,9.11968943821478
2024-01-12 12:00:00,66.96200296290469,16.017665307265474,1533.9686641478252,133.6923466400002,9.205589235446507
2024-01-12 13:00:00,65.43685087924943,13.998467069669248,1442.5602982420671,130.685179398632,8.506823399662585
2024-01-12 14:00:00,66.85163760070043,13.703650575736464,1533.3156250454606,135.82593178965774,8.662986737835496
2024-01-12 15:00:00,66.01747281108726,13.108585363432447,1523.1295646426975,137.4503066324938,8.881846573401909
2024-01-12 16:00:00,67.0924885597847,13.457000648915434,1381.3832367455132,146.70363407072514,7.957128352553371
2024-01-12 17:00:00,68.26832537069039,13.076414815366725,1466.1217673832173,129.19002855060248,8.509821836911037
2024-01-12 18:00:00,70.19593258820859,13.842094703539432,1559.7054701523687,143.6632904513148,7.607783732564712
2024-01-12 19:00:00,64.6292956775684,13.995475695029775,1450.941723443016,139.9792507828655,8.906677836204066
2024-01-12 20:00:00,71.45318145395086,12.157266785648702,1476.7797868845307,134.26258038722165,7.7413815311167
2024-01-12 21:00:00,63.366254505160896,11.516211247822852,1523.1030446625948,135.00254927507515,9.368486574110259
2024-01-12 22:00:00,67.05126929205667,10.915141471119338,1539.1695254641297,133.42049669356413,8.485851576517607
2024-01-12 23:00:00,68.61694342112317,13.162965130498863,1487.4230556977752,137.86950763875507,8.443587195004536
2024-01-13 00:00:00,68.0887881626099,11.454968129824797,1357.2290948171894,143.88104277429267,8.20295860406516
2024-01-13 01:00:00,66.36889203313413,10.308548731689955,1371.1184930849254,138.2741869260616,8.576796127787391
2024-01-13 02:00:00,67.28648938076437,12.75287588291684,1386.944983189879,138.73686173313277,9.463736219534356
2024-01-13 03:00:00,66.80609553713293,14.759917848242715,1348.9429025390898,134.2034847384418,7.4365640593932225
2024-01-13 04:00:00,66.70361631799001,12.163241327693017,1304.2659071282512,128.36417309991194,9.231599091885181
2024-01-13 05:00:00,69.67264718133525,12.90997955818451,1259.5867139179536,136.3759784496025,8.674771754973348
2024-01-13 06:00:00,68.77938333399511,12.05528712471514,1258.4777796721717,142.83378986626016,7.902033324004323
2024-01-13 07:00:00,66.7722179295151,11.776339356001278,1326.125705263288,128.10553755300955,8.105185804592548
2024-01-13 08:00:00,70.05065986515223,12.695888838263947,1403.3614252942707,132.28906085934545,9.472628928285562
2024-01-13 09:00:00,68.96018294376846,11.38794312152614,1370.0799296473215,137.3890187773598,8.262001013917871
2024-01-13 10:00:00,70.06609499723565,11.846847133715185,1332.522504626807,132.47914300112456,8.08496635055223
2024-01-13 11:00:00,69.79504038134291,11.802231519241873,1224.845984912009,133.29534925894376,9.016947839604983
2024-01-13 12:00:00,66.97379145404284,10.71337380412131,1352.5973808861459,133.5115775792048,8.87507180051585
2024-01-13 13:00:00,67.60796653919701,12.274298730041593,1250.0969686342794,129.43075599465607,8.033833751602963
2024-01-13 14:00:00,70.31997264393539,11.007960265148686,1280.8014364023825,132.4909691439156,8.67451996511168
2024-01-13 15:00:00,70.14365354985918,10.327719975738448,1312.5100103125847,140.65451035401384,8.118750285411636
2024-01-13 16:00:00,68.979069099705,11.520411529563379,1341.6530543660178,130.25676794461037,9.358586056798309
2024-01-13 17:00:00,69.35387874534834,9.985771668542322,1455.495927800268,128.68473303390843,9.452287948647713
2024-01-13 18:00:00,71.77325846570214,10.8126701717041,1330.3361529568092,134.8990383695224,8.939288017937201
2024-01-13 19:00:00,68.133804036506,10.675540776313847,1290.8401690639805,139.86178768606501,8.777125483366085
2024-01-13 20:00:00,70.51043347596399,11.670657494870618,1326.7252824240275,136.60473919697168,9.550661243898357
2024-01-13 21:00:00,69.11137927261281,10.959503725168284,1344.3827712936918,134.42468499076196,8.707227324900115
2024-01-13 22:00:00,69.18012211053976,10.359773519542138,1283.9666187221403,136.88380974675633,7.9976167953545
2024-01-13 23:00:00,71.91291226960244,11.102523206684953,1389.7605677956162,129.44842361183993,9.02688071463001
2024-01-14 00:00:00,71.46617939305652,11.574892353209943,1219.3870549836427,140.5215964360454,9.690655225312323
2024-01-14 01:00:00,71.54242810332876,10.642404501934115,1324.8871544545698,139.8168701090694,8.169021188942839
2024-01-14 02:00:00,72.6264624849928,9.994847730522224,1333.296212602723,136.2656584181222,8.514489670487082
2024-01-14 03:00:00,70.1576023791431,8.57256134700687,1321.0793305307227,141.82293601795502,8.881012310742802
2024-01-14 04:00:00,71.57954413471533,8.719197968260398,1341.9470250234806,131.89613116624454,8.689574258176723
2024-01-14 05:00:00,69.69506175002648,9.379022590818716,1269.1373406726539,142.3628803594448,8.081757525791286
2024-01-14 06:00:00,71.06375855254231,8.974702395103407,1272.0849123026985,138.09928808326808,9.141735389357269
2024-01-14 07:00:00,70.25480382556437,9.297252257840931,1244.9922883514153,135.3040894149595,9.688643576350099
2024-01-14 08:00:00,70.80853950925018,9.440934129809781,1370.2368032011636,137.1930884037455,8.782656493214615
2024-01-14 09:00:00,71.90407297192209,9.814099297748175,1338.9468251756057,137.37853251645598,8.268502148125853
2024-01-14 10:00:00,69.17624283048646,9.114101805891725,1322.8886433075943,142.51235625851015,7.915941668733095
2024-01-14 11:00:00,75.09605831030588,9.571377970920604,1383.7246216673768,134.07890911198197,8.943083880591992
2024-01-14 12:00:00,68.99748332649054,9.049718179949378,1299.7201990585477,132.49608910350213,9.200027718423874
2024-01-14 13:00:00,68.6789705919202,6.910246314860791,1333.4370827796256,140.90304901929466,8.955108689457592
2024-01-14 14:00:00,73.52095548098933,7.846958254443053,1245.4149561930342,135.35219471546395,8.542280644579295
2024-01-14 15:00:00,72.8849621958077,8.542908472312904,1280.64501487628,142.6537281790244,8.32130885851256
2024-01-14 16:00:00,72.64625783570665,7.37813522725999,1400.2989401481195,146.29593587834887,8.180128616054189
2024-01-14 17:00:00,72.75053030519109,9.088734140843567,1342.4551055371571,136.18403684605607,9.160944532895414
2024-01-14 18:00:00,71.56456811344526,9.920683104824748,1285.301652616791,141.17323231056412,9.088149776587036
2024-01-14 19:00:00,69.88913841209376,9.509982313734918,1296.4200374070967,131.07810426209457,7.882637844131489
2024-01-14 20:00:00,71.92916698211471,7.979236999457281,1224.1063126659596,141.33409738128785,9.307796779086926
2024-01-14 21:00:00,70.51643272983188,9.585046508095099,1282.1485399596695,138.1723455964688,8.917999357033006
2024-01-14 22:00:00,73.91344413054958,8.144819277381755,1344.5191581759893,140.95087733155222,9.457504307593544
2024-01-14 23:00:00,71.76075158306024,7.561098082509112,1328.7602508053283,134.16473504785498,8.05712729803877
2024-01-15 00:00:00,70.49471006943702,7.187024224364402,1618.6061992593316,128.3793428017555,8.039827167103073
2024-01-15 01:00:00,71.59291092447026,7.400420431741667,1502.488684359048,139.79279987233102,8.605167388509122
2024-01-15 02:00:00,73.15062762673432,7.217406699191297,1500.3531579314088,127.70177939080814,8.92877520598709
2024-01-15 03:00:00,71.28546598561023,7.678933058858211,1466.9839430263276,135.59176714336408,9.510826976194815
2024-01-15 04:00:00,70.85565760615326,7.572273781559657,1534.9414210101268,141.6481928914884,9.1036029796085
2024-01-15 05:00:00,73.07365411736401,7.318188130982232,1521.0486472194696,138.95995336424366,8.603439338715605
2024-01-15 06:00:00,73.16135758430406,7.655791612214876,1524.60094239964,147.85355033854404,8.220701965651019
2024-01-15 07:00:00,71.74161216468576,8.313489718288189,1473.698257866621,142.65904978890939,9.249083488779503
2024-01-15 08:00:00,71.89639160730358,7.976675869520517,1470.3001328241,134.274039035928,7.991001683826207
2024-01-15 09:00:00,73.38440017289253,5.44679993701461,1554.8576355876849,137.91812697310638,9.614640239252221
2024-01-15 10:00:00,70.10479327404403,4.282660384172308,1476.0581271995798,135.6720752011343,8.502616622288597
2024-01-15 11:00:00,70.26549331816139,7.676102016758622,1456.861211797844,128.75708324570178,9.403708154599308
2024-01-15 12:00:00,71.72175673913698,5.280430465234749,1534.6739455956997,132.21496988019368,9.105510232917734
2024-01-15 13:00:00,72.80870924644485,6.32840675771216,1480.3993680040435,134.86623143986554,8.590999689985557
2024-01-15 14:00:00,73.93308025881437,5.289267499801326,1552.9968192023312,127.84329111508775,8.5469961531923
2024-01-15 15:00:00,76.33631202455193,4.563963222709083,1530.8502974788348,139.318415998076,8.593949358987334
2024-01-15 16:00:00,75.17389639302903,6.814333653418706,1554.2854198013067,137.70445570393306,8.987219983212372
2024-01-15 17:00:00,73.21029148709275,6.939326806775919,1431.7022144399732,129.62854159834367,8.608689383695511
2024-01-15 18:00:00,73.56231268307036,5.511344711758466,1560.59719926932,139.90448961027352,8.532997403212997
2024-01-15 19:00:00,71.6640199470109,3.404888281171943,1513.0625265616927,140.09235135319463,8.65402005867528
2024-01-15 20:00:00,73.69931545968686,5.358162791505324,1481.53614303769,139.05646268246898,8.715073513647669
2024-01-15 21:00:00,73.22479002897782,6.205098287799531,1507.1694233671126,136.233073796004,7.664686514241535
2024-01-15 22:00:00,74.51178616436093,4.243689261929726,1411.188238355084,141.0618416933257,8.768177250821234
2024-01-15 23:00:00,72.27457930786157,5.815695891892796,1520.4326405740335,140.70153063469283,8.269723387508382
2024-01-16 00:00:00,75.02885166289454,5.527198901943771,1454.5418924333726,140.1568834604345,8.041117368299641
2024-01-16 01:00:00,77.1151546929028,6.032419667953691,1432.3664857078234,135.64100002786833,7.743783520583015
2024-01-16 02:00:00,73.89005174132654,5.483783548121766,1423.8820406891055,139.42478640784353,7.67554255716899
2024-01-16 03:00:00,74.96724438895866,4.302673754536412,1555.6344187494963,144.32156019951398,8.160271812669576
2024-01-16 04:00:00,75.5986890260051,6.384327080841247,1468.5368303153605,136.09306463611216,8.311291910544204
2024-01-16 05:00:00,73.46884951289674,4.941721074218872,1576.6863854958249,148.2124656669543,9.860733070485665
2024-01-16 06:00:00,74.7706529532055,4.985932128062545,1473.209926847385,135.75435823228835,8.416212748479902
2024-01-16 07:00:00,74.39709793156364,3.993454399837563,1414.6321021203526,138.15927491245,8.652873992109456
2024-01-16 08:00:00,74.61495825800243,4.397434138756513,1349.7419882550844,134.82453797672085,8.825324985995035
2024-01-16 09:00:00,72.91950809984235,3.8704246644093367,1561.790581000347,138.35019316240434,8.927852493847357
2024-01-16 10:00:00,74.55867989364305,4.497317830405087,1492.2050911031665,129.46769504972616,8.686429192584077
2024-01-16 11:00:00,75.54798058859257,6.297542919063128,1472.5856351754699,136.3032898840253,8.09026713129406
2024-01-16 12:00:00,77.4947713029446,3.1300463410674575,1508.0009112926393,133.91278891794298,9.48621034146963
2024-01-16 13:00:00,76.54968520911508,2.805050033113756,1525.0891368083771,139.51254435064175,9.700523342182443
2024-01-16 14:00:00,78.97431183565088,5.807004957617263,1555.869940795123,145.62079378689344,8.019159283277652
2024-01-16 15:00:00,73.16818430228803,4.044301698437475,1572.4249614946464,140.62298342640426,8.383586378296854
2024-01-16 16:00:00,76.48056835217173,3.50291916605086,1431.3428570795013,127.08257120500159,8.576870716985342
2024-01-16 17:00:00,75.13376063900753,5.1308470845140395,1433.697615695898,148.80339800104596,8.139881088691455
2024-01-16 18:00:00,79.17592145654123,3.4048694341912347,1479.3267419438362,141.7453343182132,8.968393017372362
2024-01-16 19:00:00,73.20703567712535,5.756637410478775,1513.0140253291443,133.87234961819343,8.42065070821374
2024-01-16 20:00:00,73.16957196817496,4.529304439124783,1451.8120536894694,138.27628646686716,9.746912902043
2024-01-16 21:00:00,73.67367033996116,3.284834119063662,1452.142454255248,138.37475110630677,9.262321968445058
2024-01-16 22:00:00,70.6461513396964,5.852044667457393,1517.1893940774942,133.15924101858187,8.905430568235861
2024-01-16 23:00:00,73.86195846978453,3.011644242197031,1497.5673824214775,138.52289142004207,9.275394663269587
2024-01-17 00:00:00,73.41275965655932,4.282716785406972,1493.5628001171647,134.52556174725953,9.324998680488582
2024-01-17 01:00:00,75.2473927244126,3.76382346827185,1462.0752332649965,136.35465109241056,8.412947493271643
2024-01-17 02:00:00,75.64371473573775,4.690836502232097,1488.4799642897117,135.32862898953985,8.341624079081214
2024-01-17 03:00:00,78.7241541065027,4.875833143642525,1453.7883427865847,133.1738872332816,8.721422991832767
2024-01-17 04:00:00,76.88227710649099,3.272222731419391,1544.5099205562394,139.8247654506063,9.296614680138227
2024-01-17 05:00:00,73.83524262462527,2.413374673918362,1551.7624667361877,140.326793429678,8.951833911577863
2024-01-17 06:00:00,73.19784154866188,3.554023332837191,1407.6906068880953,139.88414342128024,7.807663753461473
2024-01-17 07:00:00,75.98212838654705,2.3442864381468054,1453.5244569903796,142.55954774407905,8.288419474788121
2024-01-17 08:00:00,72.359439527923,4.964038865103117,1450.8743172622094,138.79422858705644,8.598145427478588
2024-01-17 09:00:00,78.66243547072565,3.016543099264367,1467.498803279655,137.27089886413117,8.683951591183181
2024-01-17 10:00:00,77.35600643164143,2.4447557868780336,1495.828101510482,143.36527369535227,9.766716080204658
2024-01-17 11:00:00,74.05438034988443,2.925547640458525,1427.5177390150734,130.82471200382423,7.9528322976214385
2024-01-17 12:00:00,71.56006703379661,1.3252584026675995,1453.9070093437344,131.54172828486944,8.9534014323982
2024-01-17 13:00:00,77.68568681544667,1.6330222344145742,1449.802131395925,134.34844749749004,9.43895561175079
2024-01-17 14:00:00,74.73847325322392,3.738042773077108,1510.363366469947,143.51712547692392,9.95324840244809
2024-01-17 15:00:00,77.43080550959925,1.8144749039545998,1503.4672168518125,143.79224030629092,8.603534520910443
2024-01-17 16:00:00,71.7519515370731,1.3589528828078452,1475.3634889968196,138.58429253032307,8.974341771827175
2024-01-17 17:00:00,73.72571056258025,2.877772228949019,1508.8410436069698,142.79805905313893,9.105365068616067
2024-01-17 18:00:00,74.9166280979429,3.462846657737901,1472.6659957706368,133.75446946845912,8.847877662122723
2024-01-17 19:00:00,74.97981565464421,2.9328926665727826,1486.4172444836972,139.81946195994158,8.730218695154548
2024-01-17 20:00:00,73.96347910182824,3.1475640536474394,1583.672604514927,136.98538021972777,9.194141712588687
2024-01-17 21:00:00,76.08511621151096,1.3330847050570902,1567.0230525895174,142.54358556619147,7.678733873380002
2024-01-17 22:00:00,72.6780422109766,0.6072251424723412,1435.0209381536201,135.8843449712218,9.02388943415137
2024-01-17 23:00:00,74.5004617174206,3.4703241630946193,1541.4866208939586,136.01958124927881,8.960877008433716
2024-01-18 00:00:00,74.99583171046487,1.5870700770659263,1589.0970256609178,140.51987246345058,8.786719023876843
2024-01-18 01:00:00,75.75223203230799,1.6004869429417956,1442.586835562369,142.5770592406985,9.727423587803337
2024-01-18 02:00:00,76.11280497464267,3.121900638104843,1540.938882187743,135.33905664070832,8.56523157580103
2024-01-18 03:00:00,72.40463236445856,2.2931453087236617,1576.8965959206275,136.35556688721215,8.775078020131565
2024-01-18 04:00:00,71.54816430328803,2.1368398311275754,1443.8727596877793,130.90924694966128,9.708346995302751
2024-01-18 05:00:00,77.13237219126009,3.7908247278124287,1454.1248589492868,126.83404595372784,8.319045892300473
2024-01-18 06:00:00,75.20043806086328,0.9280135645029783,1550.883073342175,138.7881199004009,8.65553733404491
2024-01-18 07:00:00,72.99581055583816,2.445925862930337,1513.5747655412824,140.0316172317783,8.78446765019797
2024-01-18 08:00:00,77.55026051910967,1.5225026829729205,1483.5271999393844,140.38996484158304,9.30834770142156
2024-01-18 09:00:00,74.63269608896964,1.682340813535295,1517.0294608200247,127.90500761842004,8.972795010151541
2024-01-18 10:00:00,76.71156743465576,2.8913362754730314,1519.534796046407,137.1798038220401,8.22959375535352
2024-01-18 11:00:00,74.43789165692851,1.8206883557482625,1433.6763935844458,126.4913446993585,8.440107344444137
2024-01-18 12:00:00,78.37250763972142,1.8020038764172717,1552.3658853310724,146.39516013341512,8.64189539489688
2024-01-18 13:00:00,77.70814681696626,2.2879457043801184,1558.4794996213886,133.88138963876875,8.921191319474099
2024-01-18 14:00:00,73.64430788436536,0.8030964155948155,1488.5304627965986,143.25979127260115,9.034827599752957
2024-01-18 15:00:00,76.02848897468763,0.2823352126054115,1497.826152509307,142.80005974828566,9.051602029809446
2024-01-18 16:00:00,89.42280034959217,0.03112103717186554,1252.665376868487,121.5639521894758,12.115288067481387
2024-01-18 17:00:00,76.7039433554686,-0.9351468199295125,1525.7127378008918,132.50101755740965,9.434246820233062
2024-01-18 18:00:00,71.97510315563373,3.0435951056117947,1528.6028720857073,138.34812168087095,9.036343020022581
2024-01-18 19:00:00,75.21375777677197,-0.15873912493359876,1496.8904491500346,133.3535108774839,9.540901776951877
2024-01-18 20:00:00,75.89366892199946,0.6812042416447712,1556.217667993525,138.59549852011972,9.191391356489243
2024-01-18 21:00:00,70.19299236356458,0.5845447586272322,1483.296138451003,132.79926717947313,9.376112614628745
2024-01-18 22:00:00,71.27611858749034,1.128580636632605,1528.23029629468,126.95798334874353,9.150594109175284
2024-01-18 23:00:00,69.49487560974472,1.5976467451191354,1449.0167830653943,123.91462705827391,9.434009307095026
2024-01-19 00:00:00,72.96379849770199,1.6040422624173543,1416.4508411344466,137.93612894380746,9.12363496778633
2024-01-19 01:00:00,74.86556507523223,0.12307806641131724,1491.2822871048581,134.64960941924525,8.800473817855131
2024-01-19 02:00:00,76.36168817007214,0.5025517603508668,1511.2653961020471,135.51590535253558,10.027617021296404
2024-01-19 03:00:00,73.43031169465858,0.9167062874969004,1481.5236535583322,140.3778163002976,9.27843673912748
2024-01-19 04:00:00,76.46318585834206,0.35082652921475443,1493.4263702164167,144.1689696181762,9.146597823807914
2024-01-19 05:00:00,70.36829957654408,2.1731964730977125,1541.3023585720753,134.2560654760825,8.319327383749858
2024-01-19 06:00:00,69.6430314743596,1.0241043870762345,1478.1617881380892,133.32334308004573,8.189046644421285
2024-01-19 07:00:00,72.85877249415624,1.2362343352018172,1419.6711449630661,139.17734827968792,8.864578909875938
2024-01-19 08:00:00,73.65688004184446,1.1334166905133523,1570.2122999269125,130.27044551052705,9.128599870185543
2024-01-19 09:00:00,72.7410831243366,1.6141429992655514,1569.0727039345243,137.80913543575986,8.713967008247774
2024-01-19 10:00:00,68.58818709697458,0.5927822602438158,1435.386865244719,137.17207985964683,8.826149965180353
2024-01-19 11:00:00,72.46033852076313,-0.9130189502200532,1534.4853902622597,139.4487165124257,9.750171131433204
2024-01-19 12:00:00,69.94408939136171,0.756516782464859,1474.851261472433,125.43958453966151,9.186292649108905
2024-01-19 13:00:00,73.80580005994324,-0.3205459895233862,1513.174360766553,133.03201448302224,8.346735357547628
2024-01-19 14:00:00,88.06862870812598,-0.22285485636300728,1404.5364508832843,116.30658287057267,12.937604724394697
2024-01-19 15:00:00,70.4106180479314,0.868048122726501,1488.279609984184,135.87835342055706,8.468970874436982
2024-01-19 16:00:00,71.17321044395696,1.4968632240308224,1510.8438833116004,138.2897007656246,8.624670372133977
2024-01-19 17:00:00,69.99220178124835,0.2577238630036898,1465.4729473841871,142.53119770045484,8.623036960852453
2024-01-19 18:00:00,71.89410926256082,0.5241357347820357,1454.190404225938,133.57705437639646,8.570458918050774
2024-01-19 19:00:00,73.83778135224097,1.8973485241537353,1458.4088895884777,134.81049788940516,8.192152996093162
2024-01-19 20:00:00,69.86330135550347,0.4167000586997501,1496.6410854975322,140.76335078388544,8.834359735140874
2024-01-19 21:00:00,72.74936786932078,2.7594276579386023,1464.2120005444624,138.40945415889965,8.555027089572176
2024-01-19 22:00:00,70.58658310991304,0.7060380426553693,1534.102603285631,141.77275671942743,7.512389770479038
2024-01-19 23:00:00,69.96651605355862,-1.6364625950991136,1574.3623077667964,136.09960552280864,10.086121538695336
2024-01-20 00:00:00,71.24274224201734,0.8624030920216197,1309.6775086173068,130.00826864584667,9.399292415884245
2024-01-20 01:00:00,69.29027569205488,0.47597222939663064,1311.970225026769,128.07469051801772,8.750705002505955
2024-01-20 02:00:00,70.15687372500429,1.3713114665342738,1324.9842555151467,127.59513791051437,8.97629495281751
2024-01-20 03:00:00,68.7713218844578,0.7424787541571937,1323.6001135459637,137.8444158668527,8.380291972352065
2024-01-20 04:00:00,74.99896551889601,-0.0804248395861549,1303.7977633958044,143.42638190696582,9.776377886617961
2024-01-20 05:00:00,71.04205129175304,-1.1765371704336294,1337.1341209179861,144.5325289187217,9.945835512145452
2024-01-20 06:00:00,69.47369273151435,-0.17053506096807397,1324.1124476340328,138.91826601517977,9.051496684316252
2024-01-20 07:00:00,71.20237318328316,-0.820306989288482,1238.116878883635,141.2513180814588,9.31492600678687
2024-01-20 08:00:00,70.45071650130909,-0.557585749016738,1441.5863506538994,132.21375943758278,9.103487924834818
2024-01-20 09:00:00,70.13412195939141,0.6052400373677257,1344.364541863337,129.40602990344996,8.35129729521964
2024-01-20 10:00:00,71.7048522380188,1.6812903946082511,1261.8356947910709,140.4390808600188,8.650692638033245
2024-01-20 11:00:00,71.89180095455681,0.40178253116674006,1301.89689177238,138.11466074470877,9.004692701865673
2024-01-20 12:00:00,69.21589892472034,-1.1920456674857522,1334.1664496405535,134.9067622005675,8.77799597684632
2024-01-20 13:00:00,69.0252694454963,0.446168066107655,1289.534309021032,136.5387257391346,8.808680918263484
2024-01-20 14:00:00,69.5267363375868,1.1969267256565026,1353.6489023883005,136.61868092621572,9.002538966962984
2024-01-20 15:00:00,65.3729004110951,-0.6097558591307034,1418.193624730968,138.9835833329892,9.138890943472148
2024-01-20 16:00:00,66.84627294607152,-0.13325632337904242,1216.278923565802,139.8714131324447,8.892475586930189
2024-01-20 17:00:00,72.51036537040484,0.017184754529462623,1230.9477698423113,138.97972139781004,8.278539953433269
2024-01-20 18:00:00,72.96660355681591,-0.7796642922922536,1315.1909297802438,140.55638328276416,8.620822733945468
2024-01-20 19:00:00,69.07877693247191,0.65725338581477,1336.0781252563072,137.24115190552277,8.38081506861358
2024-01-20 20:00:00,70.63031341322758,-0.10723516990363634,1288.4566813077615,132.98786101245994,9.418774090411578
2024-01-20 21:00:00,70.00025980380973,0.4389860699485774,1372.6630331660517,138.8707504904603,8.047457550366897
2024-01-20 22:00:00,75.43633050565225,-0.8612978590287614,1233.0697100138375,130.57343033672407,9.399891548643094
2024-01-20 23:00:00,71.41881724642877,-0.4035239188376924,1334.6459311515805,140.89816160092624,9.721425519893542
2024-01-21 00:00:00,68.82525955471681,0.765054396456323,1269.344818796851,128.5930259578195,8.749284585393761
2024-01-21 01:00:00,67.07180945662847,-0.3204237374986845,1385.9688953103648,134.90083641478813,7.833332209670043
2024-01-21 02:00:00,65.67220094262424,1.7901063850330647,1399.625767658406,128.96835195618795,8.983561219298132
2024-01-21 03:00:00,69.19467094109064,-0.3247648648191074,1261.6671706108325,137.29932741295363,8.858209227544222
2024-01-21 04:00:00,67.17817812257034,0.3122793261143063,1272.522143204571,133.48191879686848,8.408714145413654
2024-01-21 05:00:00,65.75003281722574,1.0339019295077376,1342.9793943489901,125.10801700369775,8.79932056276483
2024-01-21 06:00:00,67.20561838236588,-1.302346294706528,1280.6434675105243,135.445838087334,9.699357507425697
2024-01-21 07:00:00,66.24049373508772,-1.6290906636106248,1297.7294391033881,129.90482485065817,9.302897434332621
2024-01-21 08:00:00,71.68333842570622,-1.3772506595068446,1267.1755037819198,139.97195268501858,8.517233761842167
2024-01-21 09:00:00,69.97847779279402,1.4286643896537632,1204.0163421901173,135.2816002179998,7.9882120785614985
2024-01-21 10:00:00,68.1061114463779,-0.3671178750208677,1299.3081126952882,135.95673707512498,8.816088547566672
2024-01-21 11:00:00,70.98955611368743,2.7625830249460432,1265.5136112967914,131.25944988675687,8.807281815901348
2024-01-21 12:00:00,68.09280524322169,-0.33923887547717524,1275.3438588800113,131.0318936893786,9.183772296426666
2024-01-21 13:00:00,66.12472741425827,0.4311644591635584,1372.1816001734408,130.8554034184564,8.863691831050037
2024-01-21 14:00:00,70.80363393804828,1.8113048254520128,1237.1746552860373,140.04759033532733,9.119088087241995
2024-01-21 15:00:00,68.74619464992412,2.2988444994162576,1340.6602593373989,143.21975166387276,10.039888529695903
2024-01-21 16:00:00,65.50580552001216,2.3787845873493585,1274.1724762952445,129.20280091876157,9.372847211181943
2024-01-21 17:00:00,67.11251352575428,1.551146844012086,1286.0119915752082,139.25072685496795,8.942974724480024
2024-01-21 18:00:00,65.6558521269574,1.3933103901400334,1339.5185948025855,122.25820105287819,8.984458951075519
2024-01-21 19:00:00,64.5564261308846,0.9892070606386734,1317.0025647284444,126.50510747210856,8.854667561365952
2024-01-21 20:00:00,69.09039094647416,1.2034356822158934,1328.5306498609766,129.99199032874637,9.648382756949026
2024-01-21 21:00:00,70.97398635252489,-0.09675721327780162,1348.409233026643,128.70509828640326,8.786164746080637
2024-01-21 22:00:00,64.27627532410447,-0.33346002222512416,1283.4345808408339,124.1535037086693,8.994485521186665
2024-01-21 23:00:00,68.11877928670442,0.5126281859960257,1269.3881632746125,136.2269098412404,8.971382284496775
2024-01-22 00:00:00,65.61219124941988,0.37803209454097514,1517.1324996459875,131.81136355497884,8.649601859947463
2024-01-22 01:00:00,65.86109823552887,0.12814980501377943,1458.7294735010523,134.85320606679272,8.242237184071065
2024-01-22 02:00:00,65.5737021235335,1.3118701799609753,1647.4547212654363,136.5015885283665,9.469409707352721
2024-01-22 03:00:00,76.92183414163804,1.6058331428355284,1267.3048766743157,130.1329367887087,12.198517764537975
2024-01-22 04:00:00,66.70574292244741,0.7749168344047502,1432.446281689599,136.7966707088565,9.1320298151145
2024-01-22 05:00:00,64.87392819345847,2.2009552497246894,1433.8771021628215,132.52949371546282,8.619973070125079
2024-01-22 06:00:00,67.00525923531876,-0.3804192170842182,1524.0933030859246,127.4915788327138,9.679618276599394
2024-01-22 07:00:00,66.29380356954735,0.6063808819512748,1527.3632398688983,138.55724886526792,8.639362612154898
2024-01-22 08:00:00,65.84776302812438,0.12291029583402169,1564.2860068035657,130.00290290932338,9.935933550565707
2024-01-22 09:00:00,64.44338376223763,-0.9861938715509566,1487.252210322315,127.34647161299651,8.127713192757525
2024-01-22 10:00:00,65.03931993281425,0.8391859735309636,1493.727286999855,131.7979077820913,9.233868635307184
2024-01-22 11:00:00,67.63952240751483,0.8425526889343238,1516.3939762079679,129.4242171450617,9.301534324710278
